"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled,QB_FDA_Bin10_0,QB_FDA_Bin10_1,QB_FDA_Bin10_2,QB_FDA_Bin10_3,QB_FDA_Bin10_4,QB_FDA_Bin10_5,QB_FDA_Bin10_6,QB_FDA_Bin10_7,QB_FDA_Bin10_8,QB_FDA_Bin10_9,QB_FDA_Bin10_Mean,QB_FDA_Bin10_StdDev,QB_FingerJetFX_MinCount_COMMinRect200x200,QB_FingerJetFX_MinutiaeCount,QB_FJFXPos_Mu_MinutiaeQuality_2,QB_FJFXPos_OCL_MinutiaeQuality_80,QB_ImgProcROIArea_Mean,QB_LCS_Bin10_0,QB_LCS_Bin10_1,QB_LCS_Bin10_2,QB_LCS_Bin10_3,QB_LCS_Bin10_4,QB_LCS_Bin10_5,QB_LCS_Bin10_6,QB_LCS_Bin10_7,QB_LCS_Bin10_8,QB_LCS_Bin10_9,QB_LCS_Bin10_Mean,QB_LCS_Bin10_StdDev,QB_MMB,QB_Mu,QB_OCL_Bin10_0,QB_OCL_Bin10_1,QB_OCL_Bin10_2,QB_OCL_Bin10_3,QB_OCL_Bin10_4,QB_OCL_Bin10_5,QB_OCL_Bin10_6,QB_OCL_Bin10_7,QB_OCL_Bin10_8,QB_OCL_Bin10_9,QB_OCL_Bin10_Mean,QB_OCL_Bin10_StdDev,QB_OF_Bin10_0,QB_OF_Bin10_1,QB_OF_Bin10_2,QB_OF_Bin10_3,QB_OF_Bin10_4,QB_OF_Bin10_5,QB_OF_Bin10_6,QB_OF_Bin10_7,QB_OF_Bin10_8,QB_OF_Bin10_9,QB_OF_Bin10_Mean,QB_OF_Bin10_StdDev,QB_OrientationMap_ROIFilter_CoherenceRel,QB_OrientationMap_ROIFilter_CoherenceSum,QB_RVUP_Bin10_0,QB_RVUP_Bin10_1,QB_RVUP_Bin10_2,QB_RVUP_Bin10_3,QB_RVUP_Bin10_4,QB_RVUP_Bin10_5,QB_RVUP_Bin10_6,QB_RVUP_Bin10_7,QB_RVUP_Bin10_8,QB_RVUP_Bin10_9,QB_RVUP_Bin10_Mean,QB_RVUP_Bin10_StdDev
"00002302_N_500_palm_10.png",0,21,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,29,79,95,0,0,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,24,77,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,28,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,38
"00002304_R_500_slap_01.png",0,92,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,17,36,100,0,39,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,29,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,35,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,29
"00002304_R_500_slap_08.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,22,61,100,0,3,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,21,78,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,48,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,52
"00002310_R_500_slap_05.png",0,43,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,24,63,100,0,10,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,25,69,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,25,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,31
"00002314_R_500_slap_01.png",0,88,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,17,31,65,0,6,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,22,81,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,38,49,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,35
"00002315_R_500_slap_05.png",0,3,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,32,100,100,0,0,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,26,75,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,29,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,47
"00002315_R_500_slap_06.png",0,77,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,19,53,100,0,15,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,17,72,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,36,58,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,30
"00002317_R_500_slap_01.png",0,93,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,13,31,100,0,26,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,14,73,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,34,55,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,30
"00002319_R_500_slap_04.png",0,57,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,16,57,83,0,2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,37,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,44,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,30
"00002319_R_500_slap_09.png",0,68,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,16,37,92,0,0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,31,84,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,37,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,27
"00002319_R_500_slap_10.png",0,42,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,18,25,44,0,2,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,21,82,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,24
"00002320_R_500_slap_06.png",0,47,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,25,19,100,0,12,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,18,65,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31,49,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,49
"00002320_R_500_slap_08.png",0,7,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,29,100,100,0,0,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,26,67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,36,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,65
"00002321_R_500_slap_07.png",0,21,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,28,100,100,0,3,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,25,82,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31,37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,55
"00002325_R_500_slap_04.png",0,22,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,25,72,100,0,2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,23,65,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,33,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,45
"00002325_R_500_slap_08.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,27,67,100,0,7,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,26,65,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,30,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,66
"00002326_R_500_slap_02.png",0,89,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,17,34,100,0,7,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,14,77,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,26,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,35
"00002326_R_500_slap_05.png",0,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,30,100,100,0,0,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,30,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,34,38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,49
"00002330_R_500_slap_04.png",0,49,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,20,67,100,0,9,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,30,74,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,32,46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,33
"00002334_R_500_slap_05.png",0,29,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,24,80,89,0,12,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,28,67,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,24,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,43
"00002334_R_500_slap_07.png",0,83,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,17,46,82,0,24,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,28,76,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,31,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,28
"00002340_R_500_slap_08.png",0,28,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,25,98,100,0,2,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,33,82,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,35,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,41
"00002342_R_500_slap_05.png",0,5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,34,100,100,0,0,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,31,74,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,19,41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,61
"00002342_R_500_slap_09.png",0,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,29,79,100,0,0,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,25,75,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,56
"00002349_N_500_palm_05.png",0,26,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,26,63,100,0,0,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,14,58,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,20,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,41
"00002349_R_500_slap_07.png",0,13,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,28,99,100,0,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,22,65,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,31,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,52
"00002352_R_500_slap_01.png",0,85,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,17,24,99,0,42,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,23,72,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,35,68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,33
"00002352_R_500_slap_10.png",0,50,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,21,45,78,0,6,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,21,81,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,28,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,47
"00002353_N_500_palm_10.png",0,39,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,27,79,100,0,42,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,39,74,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,31,64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,37
"00002353_R_500_slap_06.png",0,48,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,18,60,100,0,58,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,38,65,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,30,76,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,31
"00002353_R_500_slap_10.png",0,35,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,27,88,100,0,27,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,38,84,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,26,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,55
"00002356_N_500_palm_05.png",0,47,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,17,52,89,0,2,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,5,63,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,37,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,66
"00002357_R_500_slap_02.png",0,86,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,16,31,53,0,30,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,13,66,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,27,61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,31
"00002357_R_500_slap_04.png",0,60,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,14,63,96,0,24,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,19,57,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,27,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,30
"00002357_R_500_slap_08.png",0,44,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,21,97,100,0,7,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,22,61,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,33,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,42
"00002358_R_500_slap_05.png",0,24,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,22,47,68,0,0,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,22,68,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,33
"00002359_J_500_palm_10.png",0,44,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,17,58,100,0,7,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,20,64,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,25,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,47
"00002361_R_500_slap_03.png",0,47,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,18,78,100,0,3,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,24,71,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,29,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,40
"00002362_N_500_palm_05.png",0,34,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,29,42,75,0,18,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,19,63,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,20,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,53
"00002362_R_500_slap_03.png",0,34,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,28,97,100,0,4,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,33,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,25,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,59
"00002362_R_500_slap_05.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,27,64,98,0,9,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,25,71,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,26,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,59
"00002362_R_500_slap_09.png",0,34,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,25,100,100,0,6,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,21,65,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,29,54,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,38
"00002364_R_500_slap_09.png",0,28,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,26,80,100,0,4,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,29,67,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,32,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,37
"00002367_R_500_slap_03.png",0,50,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,13,37,50,0,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,19,78,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,31
